0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-3.216882197773918e-05
-3.216882197773918e-05
0.0
-3.216882197773918e-05
0.0
0.0
0.0
0.0
-3.216882197773918e-05
0.0
0.0
-3.216882197773918e-05
-3.216882197773918e-05
0.0
0.0
0.0
0.0
0.0
3.216882197773918e-05
0.0
0.0
3.216882197773918e-05
-3.216882197773918e-05
-6.433764395547835e-05
0.0
0.0
-3.216882197773918e-05
0.0
0.0
0.0
-3.216882197773918e-05
-3.216882197773918e-05
-3.216882197773918e-05
-6.433764395547835e-05
-3.216882197773918e-05
3.216882197773918e-05
3.216882197773918e-05
0.0
-3.216882197773918e-05
0.0
6.433764395547835e-05
0.0
-6.433764395547835e-05
3.216882197773918e-05
3.216882197773918e-05
0.0
6.433764395547835e-05
3.216882197773918e-05
-3.216882197773918e-05
0.0
-6.433764395547835e-05
3.216882197773918e-05
6.433764395547835e-05
-6.433764395547835e-05
9.650646593321752e-05
3.216882197773918e-05
-6.433764395547835e-05
6.433764395547835e-05
6.433764395547835e-05
-6.433764395547835e-05
-0.0001286752879109567
-3.216882197773918e-05
3.216882197773918e-05
3.216882197773918e-05
-0.00019301293186643504
-0.00016084410988869587
-3.216882197773918e-05
